"","Classical","Electronic","Folk","Hip-Hop","International","Jazz","Old-Time / Historic","Pop","Rock","MeanDecreaseAccuracy","MeanDecreaseGini"
"mfcc.std.10",0.00046816499996853,0.000772533112778397,0.00109277715619729,0.0034819612684572,0.00543471432990637,0.00457925221909709,0.00112336620897447,0.000641935909538742,0.0005028941212387,0.00200424501258871,3.15397142120543
"mfcc.std.11",-5.20824680117614e-05,0.000539874378441127,0.000625196594123144,0.00852296865822576,0.0107532856178823,0.00638410471315377,0.000727907249566558,0.000519518455704492,0.00471704684850602,0.00362753140789563,4.31781757221636
"mfcc.std.12",0.0002746980417379,0.000526511404382623,-0.000244835366617694,0.0035076372743525,0.00655536468389124,0.00415975758716471,0.000451945622052068,0.000504619632937938,0.0030676419804342,0.00211203588513262,3.23014960135513
"mfcc.std.13",0.000942585265528443,0.00144226739634002,-7.99644119814841e-05,0.0105450882080451,0.0102816628250036,0.006772680862231,0.000418044440025169,0.000843952424932497,0.00663409477543961,0.00416988536746069,4.43564434348796
"mfcc.std.14",0.00028797069008884,-2.54711146194437e-05,0.000419267419633707,0.00459376870167066,0.00531485394841654,0.00284975820669975,0.000125925392343303,-0.000305800648993714,0.00272990959450263,0.00175612912837702,2.83185570406582
"mfcc.std.15",0.000488559224919702,8.7867810102759e-07,0.000566624955297991,0.00301655324165143,0.0058094002193066,0.00431356508234319,0.000159294379455684,0.000854574934374542,0.00465028376192714,0.00220035300831054,3.09933845968205
"mfcc.std.16",0.000197301103467071,9.19405445118606e-05,7.04470035586052e-05,0.00339357942931372,0.00580299638788369,0.00457080049737684,0.000113895954402164,-0.000125107021461026,0.00301246116721024,0.00193740705296378,3.1693840865637
"mfcc.std.17",0.000324938140581729,0.00119318267919514,0.000154437144036442,0.00324460163782749,0.0122499460200441,0.00672039391895861,6.47197657571804e-05,0.00062251790779348,0.00593740619884565,0.00343632073455083,3.98899514546723
"mfcc.std.18",0.000380501123982508,0.000157759291032289,-0.000393513329119521,0.00111627880456078,0.00806753602707711,0.00436534003718391,0.000196008648387661,0.000285153871421533,0.00382654773616758,0.00202514943306073,3.31548228966627
"mfcc.std.19",0.000347787558848838,0.000452080863294783,-9.84845364729972e-05,0.000627552535858508,0.00701614913033423,0.00366422316502463,-2.39553914855083e-06,0.000789518796417242,0.0041563762944335,0.00190951003649502,3.21170414216702
"mfcc.std.20",0.00107738242668025,-2.15382662086485e-05,-5.07818494301373e-05,1.94850557030493e-05,0.00335130072203047,0.00247980498972678,0.00031427110140054,-5.99773069106879e-05,0.00151535155230698,0.000948641010918312,2.4112448713939
"rmse.kurtosis.01",0.00185831834334062,0.000243483312749869,0.000596430948214617,8.81347044174341e-05,0.00281282963356653,0.00275996752505728,0.000151719739172816,0.000143605660601451,0.000576388637497334,0.00102463863190185,2.76687697951024
"rmse.max.01",0.0063389463162724,0.00121515162527505,0.000522609545501595,0.000156284133000077,0.00808181790802591,0.00434044406509293,8.59748207892092e-05,0.000148850321501133,0.000605469274070173,0.0023483695704785,3.6866159376018
"rmse.mean.01",0.0279289500317862,0.00201324839828184,-0.000131750013396454,0.000667905708883299,0.0153635550026571,0.013154932960368,0.00620944281585993,0.000642583334534869,0.00107798478164995,0.0074242389201158,8.07049498984992
"rmse.median.01",0.0267531490566907,0.00182885043506289,0.000459784049930805,0.00115762537115713,0.0108915383848384,0.0106754385799552,0.00412571864370754,0.00126225628554995,0.00200135090581238,0.00660991701705865,6.78055407974153
"rmse.min.01",0.000170371908521174,0.000209767214179833,0.000530529419892406,-0.000128478443417488,0.00572866293931619,0.00198654073076494,0.00168940747095199,-0.000189562921776865,8.34084905353503e-05,0.00112231092135521,1.86871469736931
"rmse.skew.01",0.00643758968775416,-0.000209788911146075,-0.000721744217332616,-0.000481133360394825,0.00323658581660261,0.00286585637539292,0.00162045421976966,0.000495132770036763,-5.18221146985346e-05,0.00144458629199268,2.9043397795578
"rmse.std.01",0.0107649875195813,0.0039210611600192,1.78577357991634e-05,0.0011894449028156,0.00935998980200587,0.00631008291255425,0.00125830687536224,0.000270971536714686,0.000213194483048596,0.00369860804648327,5.32636037806008
"spectralbandwidth.kurtosis.01",0.00033443175013432,0.000577026509615413,0.000662339913233621,0.00153796726869028,0.00402380770898982,0.00245220659193655,0.000491696760418444,0.000622544789812813,0.000344279864211847,0.00123524309613726,2.50089294010127
"spectralbandwidth.max.01",0.000101210435674383,-0.000253105637981341,0.000167338220077348,-0.000345006794924978,0.002311333939211,0.00198487636841179,0.000317386058418667,0.000266105869779244,0.00065612263234788,0.000577680888269881,2.14601367804388
"spectralbandwidth.mean.01",0.00191075692092529,0.00140550567008955,0.000379191999337466,0.00172862761936329,0.00441834004203499,0.00412391354945097,0.00233829193772875,0.000784246422841982,0.000573622173921188,0.00196232053845444,3.26000882500798
"spectralbandwidth.median.01",0.00487072647419136,0.00276751009339727,0.000826872890493628,0.0020588798899574,0.00653746157622566,0.00445740799676881,0.00139877650669847,0.00078705762144119,0.00181343490650969,0.00280221221250845,4.03312992714365
"spectralbandwidth.min.01",0.000109647920912796,0.000371602882868959,0.000169679624565666,0.000285522214239705,0.00187380801052982,0.00138265808469587,-3.0977265047769e-05,2.56001831221112e-05,4.06789491069925e-05,0.000464995490679898,1.44917799356321
"spectralbandwidth.skew.01",0.00281610336833739,0.000843198224183573,0.000619123070537662,0.0018939633517066,0.00670742079013151,0.00375743632819212,0.000758356045754096,0.000615310882432028,0.00038888429081396,0.00206312571942837,2.76697639289888
"spectralbandwidth.std.01",0.000327674741961121,0.00107959306766537,-4.49753188395297e-06,6.36615006132114e-05,0.00649397568981516,0.00371065808649228,0.00753131465945195,0.000581596921006649,0.000274244551876856,0.00220129115609848,3.60139528983649
"spectralcentroid.kurtosis.01",0.00118667174670025,0.00145458592847485,0.00207598869030239,0.016940288890901,0.0136136826159706,0.00809478644165551,0.00282640838166172,-3.76044756737367e-05,-0.000340081182399735,0.00509962535515207,4.9523980177896
"spectralcentroid.max.01",0.000630881592117744,0.000347558822956097,3.13618138202343e-06,0.000125176326804056,0.00259029356242894,0.00187443443617706,0.00024725304574312,-8.26529447225352e-05,9.71011233724142e-05,0.000636287758377005,2.32882525442035
"spectralcentroid.mean.01",0.00841255885947407,0.00178385304432887,0.00217092991586535,0.00559528800159192,0.0118371525357236,0.00843507285880632,0.00137307528231005,0.00105827379994127,0.00147048285785308,0.00464377067024364,5.4085809075281
"spectralcentroid.median.01",0.011363531709441,0.00105360236085155,0.00274599737432974,0.00127146561276241,0.00949633591859465,0.0078292823493617,0.00228952830686329,0.0001298544850006,0.00210191475770437,0.00429115754679949,5.50321275509327
"spectralcentroid.min.01",0.000448186267237416,0.000497041106404644,8.90998255532815e-05,0.000383834803109143,0.0017251640900985,0.00119419831002073,0.000489957929599873,5.3861023731772e-05,0.000101125229344842,0.000550960689336799,1.23935053889295
"spectralcentroid.skew.01",0.00175801121176353,-0.000218059789317579,0.000501286803178646,0.0048879691673492,0.00445202722400517,0.0034614973085106,0.00199754273428348,0.000167405284065547,0.000576470741239858,0.0019143604699963,2.99664657132707
"spectralcentroid.std.01",0.00263628033902422,0.00566133520139207,0.000534920256141083,0.0140729879686123,0.0191791225556255,0.00931643050302185,0.00321539783291141,0.00141140895598731,0.00186984707211291,0.0063843474547647,6.75874176176771
"spectralcontrast.kurtosis.01",0.00043233886670593,0.00111178093159856,6.0421741990228e-05,0.000173675196872094,0.00261246641609456,0.00289503939504475,0.000116869497435976,0.000133914841673392,-0.000154011002291807,0.000805827507998893,2.67326272131588
"spectralcontrast.kurtosis.02",0.00040976789234357,0.00191119570808356,0.000200694522265663,0.00137572927247568,0.00572509843409702,0.00623463020716012,0.000237170228837733,-0.000570502623304197,0.00697000031413552,0.00249363881271319,4.13975115215553
"spectralcontrast.kurtosis.03",0.00032848842929595,8.64800200278926e-05,0.000645375584843205,0.00022812356931821,0.00537510662617967,0.00268452226998411,0.000869775824363251,0.000167414249177408,0.00159258450452114,0.00132209883302483,2.69643192272659
"spectralcontrast.kurtosis.04",0.000637925940358875,0.00117206214946525,0.00107488987446183,5.71588292876924e-05,0.00873273976797002,0.00542662840795868,0.000999428382750037,-6.527789658913e-05,0.00543723450588914,0.00259994147657963,3.814381033713
"spectralcontrast.kurtosis.05",0.00225504726633591,0.000560684815425674,0.000373152082102105,0.000639697050970871,0.00514503827865081,0.00321936162833114,0.000241893559257444,-8.95559671803703e-05,0.000499372007061895,0.00140278323021101,2.73880546217668
"spectralcontrast.kurtosis.06",0.000372466047992325,-7.16015219804446e-05,0.000536946840631747,7.29661204656238e-05,0.00249470851655185,0.0020362482904864,0.000625032719218766,0.000371258611071567,9.00117652130889e-05,0.000731479964123301,2.28170774650514
"spectralcontrast.kurtosis.07",0.000741168399159383,-0.000115210830537045,0.000217003769521226,0.000419916358793733,0.00379435506923946,0.00207963627454076,0.00161975404235978,-2.14007885663008e-05,0.000217408685582873,0.000989613711759552,2.64366587163566
"spectralcontrast.max.01",0.000230918589928484,-0.000234144899257318,-5.44312572872655e-05,0.0008692911091742,0.00239150015137568,0.0020968521013629,-8.07034638453056e-05,1.19650117091355e-05,1.24129840929433e-05,0.000580125202087897,2.36248151924483
"spectralcontrast.max.02",0.000511152328092236,0.000217374973536775,4.84421084338868e-05,0.000485047644800111,0.00117202642383877,0.00119010460272355,2.85714285714286e-05,-5.77284280952276e-06,0.00018937093776277,0.00043389197778401,1.98117172991748
"spectralcontrast.max.03",0.000614901573339181,0.000183264661933285,0.000120006687791118,0.00139961508254402,0.00198954567452542,0.0015660135986332,5.80693830425559e-06,0.000306564976583075,0.000527671584061149,0.000754217654296819,2.01961475424636
"spectralcontrast.max.04",0.00252454492456224,0.000438866738000199,0.000669061497152909,0.00155041966155939,0.00455877924403444,0.0033843824070644,0.000339694985637752,0.000162521937856969,0.000488231989502542,0.00155584550886961,3.29618648603823
"spectralcontrast.max.05",0.00582070396577285,0.000227343528085319,-0.000115917929994156,0.000144002149756796,0.00258610591681486,0.00229852300803532,0.000874395146660657,0.000357722981571769,0.000758702892452736,0.00143515370607436,2.87831558437524
"spectralcontrast.max.06",0.000128196870767164,0.000434592937486144,0.000383628856824457,0.000100855886427427,0.00247415783336321,0.00130324917319691,0.00252430909642013,0.000199870117651869,-8.94480661589448e-06,0.000840912140270092,2.52578383800983
"spectralcontrast.max.07",0.00913391927326524,0.00134818930610802,-0.000142428296011872,0.00387538403132086,0.00949096580848151,0.00750225006714855,0.0228120342259901,0.00225669471803558,0.00143124799199984,0.0063967377037254,5.78435531153332
"spectralcontrast.mean.01",0.00149805890571702,9.49701447048466e-05,0.000904005324098241,0.00209026633045905,0.00414229673046835,0.00429760546550058,0.00108663043013895,7.04858142259093e-05,0.000223719563336536,0.00160726032764882,3.20776701003179
"spectralcontrast.mean.02",0.00365523573305456,0.00351027020938577,0.00286230133538197,0.000602226184248608,0.0119331335473248,0.00677687225370183,0.000746909353590681,0.000674910997138402,0.00522826987080303,0.00401934094609031,4.54281537694188
"spectralcontrast.mean.03",0.0131183797732361,0.00248411229992101,0.00362329575535945,0.00242298240311694,0.0147729450225435,0.00863293773038048,0.000250054299102767,0.000449226818830204,0.00988042419999295,0.00616621480334292,5.70423922198965
"spectralcontrast.mean.04",0.0209430543323854,0.00586105394734442,0.00837223928835255,0.0117952872616336,0.0317404475135485,0.0200297372865985,0.00180068500703739,0.000461557236175863,0.0224869610557064,0.0136430842778792,12.1772720175278
"spectralcontrast.mean.05",0.00373275837423027,0.00101659485331136,0.00155033120631619,0.00205096031356872,0.0115125366575914,0.00658475648268005,0.0011149106504174,0.000286917110930354,0.00180701570061897,0.00329837429869165,4.0188619094989
"spectralcontrast.mean.06",0.00053020468556458,-0.000118197168395018,0.00072908997661225,0.000195343760481677,0.00448618883046974,0.00343502611760153,0.00160930484441162,-0.0002523130820206,0.000130886656353537,0.00119018014218306,2.94337241784095
"spectralcontrast.mean.07",0.0112706456970219,0.000336330732657692,0.000953634366097173,0.00449324272181415,0.0112784566962107,0.00892929450946047,0.00572595541153777,0.000462943866532985,0.00372301819976323,0.0052904395058133,5.7284957082437
"spectralcontrast.median.01",0.00195317858477703,-5.83388367056841e-05,0.000643515792805643,0.00101484689086124,0.00357485061088689,0.00279290593569212,0.000966662484754293,0.000137284899874911,0.000661499778388865,0.00129733652327963,2.63059887645223
"spectralcontrast.median.02",0.00198456148439236,0.00454038618502361,0.00171590065781329,0.0010831867161931,0.00972035863564277,0.00597528023691991,0.000444501630181896,0.000287382151560709,0.00703281963606915,0.00360662670414274,4.50376367637802
"spectralcontrast.median.03",0.017650393454028,0.00211279984718243,0.00340833148262861,0.0028093894516502,0.0186988827353456,0.0124437189248106,0.00117558421385913,0.000309555003259965,0.0108402479799559,0.00766906364448476,6.93205330547914
"spectralcontrast.median.04",0.0225800059663118,0.00569965890107328,0.00770764538954646,0.0088895412249834,0.0332174113810387,0.0223769393739562,0.00233396962597972,0.00125093761567218,0.0177898177079601,0.0136069627138262,12.4103373243472
"spectralcontrast.median.05",0.00320815922082808,0.00143115951216536,0.00510707605191482,0.00266206825196207,0.0131002992218697,0.00744552790283923,0.00187793294160113,0.000657203067928702,0.00144237926645606,0.00410604054415471,4.9262457242877
"spectralcontrast.median.06",0.000748184441994513,-6.23453288374109e-05,0.000217467157767247,0.00137850850044498,0.00618503696532016,0.00484276758762091,0.000888175511215354,0.000786569559104614,-0.000123022772351594,0.00162799153565621,2.90534105812474
"spectralcontrast.median.07",0.0121925407354429,0.00031509467572932,7.12403154193949e-05,0.00558261724037061,0.0120739799591654,0.0112137184400796,0.0058054170374998,0.00179131736971847,0.00310575941132916,0.00580945145372912,5.65500958534213
"spectralcontrast.min.01",0.000231299832796312,0.000625475629802664,-0.000136025422979524,-4.2907785299103e-05,0.00317437136488918,0.00242904256353135,-3.53823953823954e-05,3.30123724453327e-05,-0.000123773600886488,0.000673604728853089,2.18716324160596
"spectralcontrast.min.02",1.57672889506977e-05,0.0014093359593498,-0.000126836879042883,-0.000277743373457092,0.00867027438038705,0.00387308804580482,0.000104795674213181,-0.000207592873757369,0.000143588384705244,0.00147552263931395,3.25687280095085
"spectralcontrast.min.03",-1.67430477755155e-07,0.00274415167016142,-0.000294723547725408,1.317257408135e-05,0.00509470200596769,0.00258528509893423,0.000192188376766421,7.35892807988154e-06,-2.3482168699568e-05,0.00113331723321045,2.85154595930975
"spectralcontrast.min.04",0.000127758935950947,0.00108195229597307,0.000498280137487994,0.000409140371029553,0.00472784105252669,0.00239532008168542,-4.07736139208389e-05,-0.000159330243346055,0.000209844825782938,0.00105019428129865,2.28616524642711
"spectralcontrast.min.05",-7.7956788713134e-05,0.00142754350004176,0.000183799518749693,-0.000280450114325463,0.00330343202239118,0.00237471062145072,0.000596618736160565,-0.000408116245214658,0.000257776793786524,0.000813637747731032,2.7627112319379
"spectralcontrast.min.06",0.000139245525485769,0.00185107568080287,-0.000176118648009674,8.85871054164713e-05,0.00298579691847606,0.00192829705019308,-1.28630867836594e-05,0.000129088984993403,0.000262658436616612,0.000788968567135544,2.38018356434414
"spectralcontrast.min.07",0.00047770115550156,-0.0002570993266638,7.52464410454792e-05,0.000157377349016629,0.00240526417549174,0.0012294438733288,0.00133029977357179,-0.000146513587193647,5.65334446424576e-05,0.000593258588397072,1.83456802077683
"spectralcontrast.skew.01",0.00032679590647169,-0.000144974878669617,0.000207005157287712,-0.000191525931740294,0.00303726415238649,0.0025410298861461,0.000524731065945758,0.000384120666929223,0.00142030089231084,0.000894830375171994,2.93252016440767
"spectralcontrast.skew.02",0.00109942689272853,0.000573708939136937,0.000795022992801372,0.0017504001728459,0.00716837754299112,0.00577866479510382,0.0012156266817337,0.000381846275678795,0.00968294491026718,0.00313846234827618,4.37871569577374
"spectralcontrast.skew.03",0.00619787254042308,0.000604752247678601,0.00198697208456407,2.39058475746678e-05,0.0138414714942062,0.00750732490629695,0.00106955130029881,0.000329679468951483,0.00778191501258268,0.00433346290456185,4.70696880738344
"spectralcontrast.skew.04",0.0165036653220136,0.000861272644629029,0.00330439206518723,-0.000247517903728118,0.0155620287457602,0.0113670065215166,0.00137354230065518,1.12076654967113e-05,0.00639990144483058,0.00609387725726545,6.50288266196037
"spectralcontrast.skew.05",0.00172037142504535,0.000290147109542402,0.00337874399088775,0.000827967353837295,0.00445753522712193,0.0041947733479035,0.000345284780578898,0.000702179194196238,-0.000199514403771429,0.00174890875022118,3.15181690588442
"spectralcontrast.skew.06",0.000867037272294356,0.000243427687912794,0.000483649390193052,0.00018784829141577,0.00262394570019522,0.00253587860177633,0.00228801688606302,8.98347673545862e-05,0.000117144936257412,0.00104153663291855,2.49755993375569
"spectralcontrast.skew.07",0.000575237265049329,-0.000236940646255609,-9.68430200256976e-05,0.00138386053121665,0.00485449092196317,0.00553266342638079,0.00146982223384949,0.000414694171432335,0.000453296287040478,0.00159391375576608,3.0890716493054
"spectralcontrast.std.01",0.000132610215702813,0.000709174191132018,-0.000109544522624177,0.000831735872038275,0.00487756462311171,0.00321129318574923,-0.00016048465326489,0.000202468090260237,0.000341158570239948,0.00110756452421486,3.30123174546582
"spectralcontrast.std.02",0.000114381624239403,0.000514355313822375,6.3873442321972e-05,0.000680000737999356,0.00343930265583267,0.00321077138336707,5.81917277371183e-05,0.000284178930214424,0.000860215426274081,0.00104748539568195,2.39878581591437
"spectralcontrast.std.03",0.000748571134501599,0.000975768719381956,8.45493620071936e-05,0.000830044797444303,0.00386862810106651,0.00406429423874638,0.000356488527294951,-7.77170949729215e-05,0.00321077234095144,0.00156887912562735,3.27745008493018
"spectralcontrast.std.04",0.00259499178326334,0.000361931624544012,-0.000117338420308828,0.00396724712115988,0.00755049671306013,0.00715196996355175,3.25838589641969e-05,0.000944253190050994,0.00541417576653974,0.00308425309954962,4.57865394966208
"spectralcontrast.std.05",0.00733760862044521,0.000255278885330821,0.000161743701884743,7.15887601202622e-05,0.0055071478943734,0.00520791655155387,0.00403319744089268,0.000141999840972671,0.00405262409324059,0.00295553053162743,4.33476862420608
"spectralcontrast.std.06",0.000903380049398695,0.000779412082153546,0.000276455972871248,0.000190158946740346,0.00484158299040849,0.00280421213503857,0.00198995513498827,1.51998024158381e-05,0.000406187226711504,0.00135555462056721,3.32349878729543
"spectralcontrast.std.07",0.00908186084113654,0.00225229779587723,-0.000847535387421603,0.00239920442853367,0.0143185582723013,0.00694408595720347,0.0166008499626396,0.00313254842203524,0.0015156373994698,0.00610493737093656,6.73175354870909
"spectralrolloff.kurtosis.01",0.00432052102645066,0.00232751087812308,0.00245741483697234,0.0102413031877995,0.0148992067250187,0.0102208687089347,0.00879030305735876,0.00106143766645446,0.000359889715465191,0.00601681589753023,6.7010746433394
"spectralrolloff.max.01",0.000448606200882702,0.000121392397203766,0.000343908112410137,-5.72580733134882e-05,0.00283077728429675,0.00193482578328226,0.00028262275236231,0.000209893309722899,0.000275807392335512,0.000711255114751469,1.89111989035905
"spectralrolloff.mean.01",0.0109091809444266,0.000852109154137197,0.00125784023404641,0.00339062683917312,0.0105195039579761,0.00767840750003562,0.00145015475297207,0.00108111060762985,0.00304552223432694,0.00451180324779432,5.77378549619308
"spectralrolloff.median.01",0.0112975538684494,0.00249205434985051,0.00177005629357558,0.00359353151482459,0.0129102071742376,0.0101047963490526,0.00374199533439823,0.000864704876504625,0.00307873344077633,0.00551147817368422,5.86865293780106
"spectralrolloff.min.01",0.000712973510819473,0.000423193827696079,0.000311261724602725,0.000235342103186084,0.00209552347607689,0.00138088817446113,0.00156234368044406,0.000475538645448928,0.000126003321508747,0.000816665902903563,1.69787040022531
"spectralrolloff.skew.01",0.00477793960773714,0.00133759553012449,0.00105790057183125,0.00447720660610173,0.00603994281720856,0.00459555572482484,0.0065288592891436,0.000592830414373636,-3.8457959236336e-05,0.00323907427029659,4.1283094499694
"spectralrolloff.std.01",0.000880230283630607,0.0017038084110192,0.000669760102306642,0.00312440036936713,0.00757691861880781,0.00375501600522405,0.00523808546601904,0.000742129031338377,0.000630975862637168,0.00268373764554581,4.3371824214363
"tonnetz.kurtosis.01",0.000252902882501725,8.20720549194893e-05,-5.61407176782406e-05,-0.000347940210654836,0.0010920956649892,0.00169720373495617,-9.18300340311926e-05,0.000244103660227724,0.000113087084386475,0.000322181054313021,1.76855249455455
"tonnetz.kurtosis.02",4.16970384646152e-05,-0.000384738963991334,-4.66048036455867e-05,0.000157868197469298,0.000644503064066782,0.00137028139825242,-1.24656836521243e-05,-8.08814179620656e-05,0.00030015971783833,0.000219670865336906,1.84104493805298
"tonnetz.kurtosis.03",0.00290084747595502,0.00026044723084661,-0.000405881940559385,5.20532952748646e-06,0.00310564026738943,0.00324393144854617,0.000282625485184191,0.000522637950308657,2.46616306000963e-06,0.00110003181730526,2.68171525196511
"tonnetz.kurtosis.04",0.000792091814716919,0.000168267601320103,0.000556166522900482,0.000479631698750496,0.00332854339907085,0.00410952203053755,0.000395077770376626,-0.000144590182830754,0.000921245989183198,0.00116900857093232,2.48650130436302
"tonnetz.kurtosis.05",0.00046181738512072,0.000213029210965895,6.55348815442011e-05,1.30207991189968e-06,0.001364345172823,0.00175247178856513,0.000310168679219048,0.000319382368247129,0.000150663702735811,0.000497583059726776,1.87667375128077
"tonnetz.kurtosis.06",0.000397049140965014,0.000152237285046436,-0.000110163139856683,-0.000170369186288884,0.00410501629797202,0.00244473756255844,-0.000106142700052583,-1.02310939808244e-05,0.00087534129992951,0.000833135840947018,2.40005640655113
"tonnetz.max.01",0.00132137500982023,-0.000265655224866825,0.000386264521363632,0.000563450081542413,0.00641997579856952,0.00350607996915798,7.96841050437565e-05,-0.000341505609923069,0.000239573275595606,0.00132887948594693,2.73596701969344
"tonnetz.max.02",0.0014198604286575,0.000457133840493133,0.000599060812893946,-0.000162128672246658,0.00357721327283378,0.00288511607209744,0.000573328378895235,0.000153255662561148,-0.000312923490434701,0.00102449339107705,2.64867432025397
"tonnetz.max.03",0.00234488667610339,6.05920829560592e-05,0.000442411506960954,0.00110744577617333,0.00378071420437493,0.00322452648807925,0.000295941552964199,0.000306449595293403,0.000185186376940278,0.00131860110046984,2.77136066627599
"tonnetz.max.04",0.00146687513688566,-0.000387030020910548,0.000151090942051729,0.00129033979878066,0.00566498740657544,0.00426112477433945,0.000451044687560389,0.000618312745904411,-0.000331696042338502,0.00148183907510375,2.90816717394864
"tonnetz.max.05",0.00175049053314591,0.000125208114361356,0.000195729356326801,0.00114744676314006,0.00492588013800904,0.00447765103778447,0.000501264993315848,0.000190648370799949,0.000553173456791932,0.00153129470645027,2.86025268708556
"tonnetz.max.06",0.00468931132028002,-0.000159835198538297,0.000570346222945266,0.000488080274160435,0.00728785520644401,0.00562171180098937,0.000108731993306706,0.000213872216682725,0.000394367802361594,0.00210740227355737,3.31094852608927
"tonnetz.mean.01",0.000341957906616843,-1.24674559512079e-05,-0.000125220059515251,-4.39810276299747e-05,0.00141805097939517,0.000891084878845736,-4.73351484727304e-05,-8.64335110605725e-05,0.000231875856088812,0.000276809114831164,1.75389206681225
"tonnetz.mean.02",0.000176794103986615,0.000254689999550629,0.000322331160510677,0.000438521515294914,0.0022865123162512,0.0012957539911896,-3.51121469146449e-05,0.000588310064806328,0.000492965740848673,0.000667069672715012,2.35177076911059
"tonnetz.mean.03",-9.09234522459284e-05,3.6912898199342e-05,1.77331272976066e-05,6.86440052409025e-05,0.00124991021834189,0.000669214586960833,0.000161597082079125,-0.000174554844007485,0.000136987297445767,0.00022258959389512,1.73099651845287
"tonnetz.mean.04",-5.2653941206755e-05,6.91678248347336e-05,0.000673773222241696,0.000306284371482818,0.00205779822512921,0.00137108019358724,-9.06155378193256e-05,-5.45419985550074e-05,0.000425216126042365,0.000516192775337291,1.80601490751299
"tonnetz.mean.05",-1.49953073412782e-05,-8.35020689754742e-05,0.000323356129441763,-0.000344774175051443,0.00163708303563807,0.00114466381657548,0.000156300764895168,-0.000369292114039696,-6.8996036762791e-05,0.000269955128142889,1.60726409559534
"tonnetz.mean.06",-0.000113998305383355,-9.32214453259671e-06,0.000157792580092189,0.000201179769939253,0.00199653964860654,0.00159636387638897,8.57778480053696e-05,-0.00038853973135671,-7.13306912918094e-05,0.000385620276398432,1.78182483939876
"tonnetz.median.01",0.000192706856878654,0.000146501019293873,-6.92186585190605e-05,3.52688816413853e-05,0.00167793139942814,0.00153671948193553,0.000115634022029554,8.56871937139265e-05,0.000111577106893744,0.000431995089755822,1.96195206206393
"tonnetz.median.02",0.00028361423136928,0.000689619449506932,0.00018565457493112,0.000931067345989275,0.00330831924159858,0.0028611113716982,0.000188344988344988,0.000567938042396902,-2.46576744447303e-05,0.0009816728901792,2.73656957915758
"tonnetz.median.03",0.000153728396745823,-2.63664986533845e-05,0.000369208372983959,0.000337485203590468,0.00225021784109365,0.00110710813557933,0.000166245650398566,-0.000405582473494504,-3.43073007244246e-05,0.000417265223455908,1.57856010989481
"tonnetz.median.04",-0.000275405398086683,-1.81488684971647e-05,0.000553950184089701,0.000433821769955806,0.00203852770670403,0.00114707614101909,2.90949040940502e-05,0.000168741083525455,0.000255397722607181,0.000471205005229124,1.80738213502848
"tonnetz.median.05",0.000155493147091054,0.000102301173048183,-4.41205872051766e-05,0.000188971162911515,0.0013755568215301,0.00106833250957816,0.000231273329373947,2.48278477629529e-05,0.000181969346653324,0.000359666667261318,1.78639597057156
"tonnetz.median.06",0.000107852675975553,-0.000449426741201689,7.47837318169799e-05,0.000430667461442428,0.00246366375020753,0.00197132824006336,9.24077964519141e-05,5.38388150108861e-05,-0.000138491232005322,0.000512519800030699,1.68649114311694
"tonnetz.min.01",0.000424149615486862,-0.000162452974114846,-0.000163245946414097,0.000494703070634885,0.00199905603952829,0.00343775690711135,0.000839994009361783,9.17110092017736e-05,-0.000154335579458259,0.000763717019470269,2.10598296792536
"tonnetz.min.02",0.00100102660237394,7.43200039633435e-05,0.000407815615571862,0.00189448220514991,0.00635637596327729,0.0039703861724911,0.00106351376960033,0.000102561984395283,-0.000149180756600118,0.00162899073926824,3.1360212736066
"tonnetz.min.03",0.000225653909806034,0.000246201056410611,-0.000152632695023679,0.000371190678887953,0.00212833755111187,0.00260642358388275,8.2753387049186e-05,-5.07098276458813e-05,0.000101150216734543,0.00060290232568608,2.01531761770766
"tonnetz.min.04",0.00096671106214308,-9.37145561022713e-05,-6.71397932972192e-05,0.00223504448162115,0.00340591777312004,0.00333324135011678,0.000631565654648104,0.000107195500399416,-0.000268331416092717,0.00111644831858935,2.80839953328624
"tonnetz.min.05",0.000406039061163676,-0.000100999864171439,-0.000256345688929192,0.000756787732299523,0.00173494040062444,0.00175963421747485,0.000526795055325517,7.17822544836981e-05,-0.000282354617500062,0.000502643718985587,1.99571514467377
"tonnetz.min.06",0.00129148437701982,-0.000284066071165091,-0.000205492916741955,0.00352427693605696,0.00453778155466565,0.00534892846630018,0.000109489126877242,0.00078085696008389,-0.000550394418781012,0.00160262243319725,3.52957811043481
"tonnetz.skew.01",1.33484246366845e-05,-0.000159434204660177,8.56502840876331e-05,7.68666142030312e-06,0.00181168054711191,0.00109934388098623,0.000156767179180972,-8.43386749275771e-05,-0.000234178598411042,0.000289851735092897,1.66725606789177
"tonnetz.skew.02",-4.34445637790708e-05,4.38414248798155e-05,0.000302195107785457,5.384604150034e-05,0.00137788131868473,0.00157005028341607,0.000335436787770191,-2.99380365166486e-05,-0.000109661516909649,0.000390489833199644,1.67896980521823
"tonnetz.skew.03",0.000119378776200501,6.7575974520133e-05,-0.000198515801488178,-9.05830138913482e-05,0.000851634110675303,0.00130194998848712,-8.29635346324523e-05,-0.000100286863293547,2.85339869453564e-05,0.000210437227411121,1.37090499353573
