"","Classical","Electronic","Folk","Hip-Hop","International","Jazz","Old-Time / Historic","Pop","Rock","MeanDecreaseAccuracy","MeanDecreaseGini"
"tonnetz.skew.06",0.000299529630580599,-0.000144607804064053,5.71108049815138e-05,0.000147399435903303,0.00221318349100911,0.00192386285915869,5.84912754635769e-05,6.33841917524443e-05,0.000215153621233351,0.000543240772466234,1.88319673769971
"tonnetz.std.01",0.00659775140865944,-1.32231963232347e-05,0.00197620895598652,0.000400598862504075,0.0157769296584582,0.00776462072721065,0.00249770625483343,0.000349008614189595,0.000543304981099137,0.00399218634163003,5.20625998492961
"tonnetz.std.02",0.00628494885643341,-0.000112749464694901,0.0026401927234268,0.000765351414981602,0.0231319575496388,0.0102049070256823,0.00543905798605072,0.000700256050730644,0.000576231645195181,0.00550698702542476,6.37275458189662
"tonnetz.std.03",0.00484217884002492,0.000824786811008345,0.000397740381094165,0.00270019814742665,0.00956731874600803,0.00605035388566841,0.000656943509330569,0.00132453539711423,-0.000339014629851855,0.00289680814637804,3.96556568168464
"tonnetz.std.04",0.00418475955608453,0.000576040459736323,0.000456558095926539,0.00365432736866849,0.00666494666296082,0.00526803032129816,0.000298266192179856,0.000858968797254765,3.72340886407644e-05,0.00246597108864494,3.69095745697218
"tonnetz.std.05",0.00839035780020782,0.000454608089438336,0.000264863298075976,0.00209109396409061,0.010316067275871,0.00683158370494569,0.000418628493887244,0.000213388749266161,0.00109746496654775,0.00332515531849167,4.46522192514905
"tonnetz.std.06",0.00951766017348352,0.000390410587994353,0.000769652772327497,0.00158044364644144,0.0107044151516831,0.00758545891927945,0.000593025972894189,-5.80623970755009e-05,0.000993191299700726,0.00355934134697174,4.38695785033999
"zcr.kurtosis.01",0.000207704235048891,0.000364772847411495,0.0012979808633236,0.00364278481446604,0.00686470789091873,0.0053912764296445,0.000216545391054673,0.000938917765985586,5.55529303313241e-05,0.00211709349131331,3.48061305754229
"zcr.max.01",0.00130444230263188,0.000400918965672721,0.000314296914248177,0.00122312348092575,0.00287371512541266,0.00339954156799856,0.00248447863593012,0.000789637492352789,0.000251658520447969,0.00143480607856964,2.99631724134364
"zcr.mean.01",0.0107134988627995,0.000397624360996486,0.00418726205489637,0.00154309197192481,0.0114094058748125,0.00962401105866322,0.00768739893539049,0.000147113965973177,0.00133938560889984,0.00523344308141101,6.01479486739513
"zcr.median.01",0.00597431398183245,-0.000158390684482368,0.00307769053294504,0.000257992276585653,0.0115577591386612,0.00845087652186285,0.00889440137420529,0.000397973955893316,0.002173020926442,0.00450828510347698,5.64337155702635
"zcr.min.01",0.000481846357464112,0.000818264069712528,0.000311832021053349,0.0006017867000793,0.00428853018644612,0.00310722324493224,0.00075133415804023,0.00065281072605052,0.00173281046393279,0.00141803511687463,2.11192289276907
"zcr.skew.01",0.000160081968180138,0.000180164110718852,0.00133438987975731,0.0019599474948688,0.00561306830915447,0.00484950893850499,0.000165341831013161,0.000384516099981622,0.000584371743210811,0.0017039270947767,3.13193786282459
"zcr.std.01",0.00307465234975843,0.00265641816821749,0.00118546117891278,0.0104920657338255,0.010342678896765,0.00797038559136691,0.000867879638860393,0.000934608363117861,0.00228333295514954,0.00445709485083224,5.2681738425426
